ID,rows,cols,nonzeros,sparsity,redundancy,size,constructor_time,scalar_time,spmv_time,spmm_time,sum_time,transpose_time,iterator_time
17, 1000000, 10000, 10000000.000000, 0.347420, 124139218.000000, -nan, 4294967295, 0, 0, 288172105, 0, 0, 0
17, 1000000, 10000, 10000000.000000, 0.347420, 124139218.000000, -nan, 4294967295, 0, 0, 326025620, 0, 0, 0
17, 1000000, 10000, 10000000.000000, 0.347420, 124139218.000000, -nan, 4294967295, 0, 0, 283004387, 0, 0, 0
18, 1000000, 10000, 10000000.000000, 0.367833, 121583271.000000, -nan, 4294967295, 0, 0, 287164852, 0, 0, 0
18, 1000000, 10000, 10000000.000000, 0.367833, 121583271.000000, -nan, 4294967295, 0, 0, 302105000, 0, 0, 0
18, 1000000, 10000, 10000000.000000, 0.367833, 121583271.000000, -nan, 4294967295, 0, 0, 288464763, 0, 0, 0
18, 1000000, 10000, 10000000.000000, 0.367833, 121583271.000000, -nan, 4294967295, 0, 0, 302592125, 0, 0, 0
18, 1000000, 10000, 10000000.000000, 0.367833, 121583271.000000, -nan, 4294967295, 0, 0, 264255662, 0, 0, 0
18, 1000000, 10000, 10000000.000000, 0.367833, 121583271.000000, -nan, 4294967295, 0, 0, 313224547, 0, 0, 0
18, 1000000, 10000, 10000000.000000, 0.367833, 121583271.000000, -nan, 4294967295, 0, 0, 260154376, 0, 0, 0
18, 1000000, 10000, 10000000.000000, 0.367833, 121583271.000000, -nan, 4294967295, 0, 0, 285942582, 0, 0, 0
18, 1000000, 10000, 10000000.000000, 0.367833, 121583271.000000, -nan, 4294967295, 0, 0, 270461300, 0, 0, 0
18, 1000000, 10000, 10000000.000000, 0.367833, 121583271.000000, -nan, 4294967295, 0, 0, 298792325, 0, 0, 0
19, 1000000, 10000, 10000000.000000, 0.388244, 119024817.000000, -nan, 4294967295, 0, 0, 254495355, 0, 0, 0
19, 1000000, 10000, 10000000.000000, 0.388244, 119024817.000000, -nan, 4294967295, 0, 0, 273047076, 0, 0, 0
19, 1000000, 10000, 10000000.000000, 0.388244, 119024817.000000, -nan, 4294967295, 0, 0, 275193667, 0, 0, 0
19, 1000000, 10000, 10000000.000000, 0.388244, 119024817.000000, -nan, 4294967295, 0, 0, 316845540, 0, 0, 0
19, 1000000, 10000, 10000000.000000, 0.388244, 119024817.000000, -nan, 4294967295, 0, 0, 240394110, 0, 0, 0
19, 1000000, 10000, 10000000.000000, 0.388244, 119024817.000000, -nan, 4294967295, 0, 0, 318983533, 0, 0, 0
19, 1000000, 10000, 10000000.000000, 0.388244, 119024817.000000, -nan, 4294967295, 0, 0, 284892992, 0, 0, 0
19, 1000000, 10000, 10000000.000000, 0.388244, 119024817.000000, -nan, 4294967295, 0, 0, 310462986, 0, 0, 0
19, 1000000, 10000, 10000000.000000, 0.388244, 119024817.000000, -nan, 4294967295, 0, 0, 287934839, 0, 0, 0
19, 1000000, 10000, 10000000.000000, 0.388244, 119024817.000000, -nan, 4294967295, 0, 0, 288580906, 0, 0, 0
20, 1000000, 10000, 10000000.000000, 0.408656, 116466257.000000, -nan, 4294967295, 0, 0, 279849132, 0, 0, 0
20, 1000000, 10000, 10000000.000000, 0.408656, 116466257.000000, -nan, 4294967295, 0, 0, 318535860, 0, 0, 0
20, 1000000, 10000, 10000000.000000, 0.408656, 116466257.000000, -nan, 4294967295, 0, 0, 332747007, 0, 0, 0
20, 1000000, 10000, 10000000.000000, 0.408656, 116466257.000000, -nan, 4294967295, 0, 0, 299307282, 0, 0, 0
20, 1000000, 10000, 10000000.000000, 0.408656, 116466257.000000, -nan, 4294967295, 0, 0, 332637004, 0, 0, 0
20, 1000000, 10000, 10000000.000000, 0.408656, 116466257.000000, -nan, 4294967295, 0, 0, 313015593, 0, 0, 0
20, 1000000, 10000, 10000000.000000, 0.408656, 116466257.000000, -nan, 4294967295, 0, 0, 299099279, 0, 0, 0
20, 1000000, 10000, 10000000.000000, 0.408656, 116466257.000000, -nan, 4294967295, 0, 0, 308952327, 0, 0, 0
20, 1000000, 10000, 10000000.000000, 0.408656, 116466257.000000, -nan, 4294967295, 0, 0, 299142549, 0, 0, 0
20, 1000000, 10000, 10000000.000000, 0.408656, 116466257.000000, -nan, 4294967295, 0, 0, 275619430, 0, 0, 0
21, 1000000, 10000, 10000000.000000, 0.428999, 113921040.000000, -nan, 4294967295, 0, 0, 291403880, 0, 0, 0
21, 1000000, 10000, 10000000.000000, 0.428999, 113921040.000000, -nan, 4294967295, 0, 0, 245413746, 0, 0, 0
21, 1000000, 10000, 10000000.000000, 0.428999, 113921040.000000, -nan, 4294967295, 0, 0, 277416877, 0, 0, 0
21, 1000000, 10000, 10000000.000000, 0.428999, 113921040.000000, -nan, 4294967295, 0, 0, 195033953, 0, 0, 0
21, 1000000, 10000, 10000000.000000, 0.428999, 113921040.000000, -nan, 4294967295, 0, 0, 250452667, 0, 0, 0
21, 1000000, 10000, 10000000.000000, 0.428999, 113921040.000000, -nan, 4294967295, 0, 0, 303903879, 0, 0, 0
21, 1000000, 10000, 10000000.000000, 0.428999, 113921040.000000, -nan, 4294967295, 0, 0, 276230924, 0, 0, 0
21, 1000000, 10000, 10000000.000000, 0.428999, 113921040.000000, -nan, 4294967295, 0, 0, 359436791, 0, 0, 0
21, 1000000, 10000, 10000000.000000, 0.428999, 113921040.000000, -nan, 4294967295, 0, 0, 378966704, 0, 0, 0
21, 1000000, 10000, 10000000.000000, 0.428999, 113921040.000000, -nan, 4294967295, 0, 0, 263960549, 0, 0, 0
22, 1000000, 10000, 10000000.000000, 0.449466, 111356999.000000, -nan, 4294967295, 0, 0, 229416083, 0, 0, 0
22, 1000000, 10000, 10000000.000000, 0.449466, 111356999.000000, -nan, 4294967295, 0, 0, 202371945, 0, 0, 0
22, 1000000, 10000, 10000000.000000, 0.449466, 111356999.000000, -nan, 4294967295, 0, 0, 304687671, 0, 0, 0
22, 1000000, 10000, 10000000.000000, 0.449466, 111356999.000000, -nan, 4294967295, 0, 0, 244396013, 0, 0, 0
22, 1000000, 10000, 10000000.000000, 0.449466, 111356999.000000, -nan, 4294967295, 0, 0, 385714118, 0, 0, 0
22, 1000000, 10000, 10000000.000000, 0.449466, 111356999.000000, -nan, 4294967295, 0, 0, 405388245, 0, 0, 0
22, 1000000, 10000, 10000000.000000, 0.449466, 111356999.000000, -nan, 4294967295, 0, 0, 364584563, 0, 0, 0
22, 1000000, 10000, 10000000.000000, 0.449466, 111356999.000000, -nan, 4294967295, 0, 0, 288960194, 0, 0, 0
