ID,rows,cols,nonzeros,sparsity,redundancy,size,constructor_time,scalar_time,spmv_time,spmm_time,sum_time,transpose_time,iterator_time
21, 1000000, 10000, 10000000.000000, 0.428999, 120040004.000000, -nan, 4294967295, 0, 0, 85299839, 0, 0, 0
22, 1000000, 10000, 10000000.000000, 0.449466, 120040004.000000, -nan, 4294967295, 0, 0, 97514313, 0, 0, 0
22, 1000000, 10000, 10000000.000000, 0.449466, 120040004.000000, -nan, 4294967295, 0, 0, 61981047, 0, 0, 0
22, 1000000, 10000, 10000000.000000, 0.449466, 120040004.000000, -nan, 4294967295, 0, 0, 59453255, 0, 0, 0
22, 1000000, 10000, 10000000.000000, 0.449466, 120040004.000000, -nan, 4294967295, 0, 0, 48551869, 0, 0, 0
22, 1000000, 10000, 10000000.000000, 0.449466, 120040004.000000, -nan, 4294967295, 0, 0, 71799961, 0, 0, 0
22, 1000000, 10000, 10000000.000000, 0.449466, 120040004.000000, -nan, 4294967295, 0, 0, 73066001, 0, 0, 0
22, 1000000, 10000, 10000000.000000, 0.449466, 120040004.000000, -nan, 4294967295, 0, 0, 87421122, 0, 0, 0
22, 1000000, 10000, 10000000.000000, 0.449466, 120040004.000000, -nan, 4294967295, 0, 0, 91150964, 0, 0, 0
22, 1000000, 10000, 10000000.000000, 0.449466, 120040004.000000, -nan, 4294967295, 0, 0, 107589499, 0, 0, 0
22, 1000000, 10000, 10000000.000000, 0.449466, 120040004.000000, -nan, 4294967295, 0, 0, 76754958, 0, 0, 0
23, 1000000, 10000, 10000000.000000, 0.469880, 120040004.000000, -nan, 4294967295, 0, 0, 78591156, 0, 0, 0
23, 1000000, 10000, 10000000.000000, 0.469880, 120040004.000000, -nan, 4294967295, 0, 0, 62155417, 0, 0, 0
23, 1000000, 10000, 10000000.000000, 0.469880, 120040004.000000, -nan, 4294967295, 0, 0, 111698539, 0, 0, 0
23, 1000000, 10000, 10000000.000000, 0.469880, 120040004.000000, -nan, 4294967295, 0, 0, 78764355, 0, 0, 0
23, 1000000, 10000, 10000000.000000, 0.469880, 120040004.000000, -nan, 4294967295, 0, 0, 64867928, 0, 0, 0
23, 1000000, 10000, 10000000.000000, 0.469880, 120040004.000000, -nan, 4294967295, 0, 0, 87445368, 0, 0, 0
23, 1000000, 10000, 10000000.000000, 0.469880, 120040004.000000, -nan, 4294967295, 0, 0, 77221966, 0, 0, 0
23, 1000000, 10000, 10000000.000000, 0.469880, 120040004.000000, -nan, 4294967295, 0, 0, 87698002, 0, 0, 0
23, 1000000, 10000, 10000000.000000, 0.469880, 120040004.000000, -nan, 4294967295, 0, 0, 95241871, 0, 0, 0
23, 1000000, 10000, 10000000.000000, 0.469880, 120040004.000000, -nan, 4294967295, 0, 0, 73877935, 0, 0, 0
24, 1000000, 10000, 10000000.000000, 0.490284, 120040004.000000, -nan, 4294967295, 0, 0, 116796559, 0, 0, 0
24, 1000000, 10000, 10000000.000000, 0.490284, 120040004.000000, -nan, 4294967295, 0, 0, 94303194, 0, 0, 0
24, 1000000, 10000, 10000000.000000, 0.490284, 120040004.000000, -nan, 4294967295, 0, 0, 106936959, 0, 0, 0
24, 1000000, 10000, 10000000.000000, 0.490284, 120040004.000000, -nan, 4294967295, 0, 0, 102961374, 0, 0, 0
24, 1000000, 10000, 10000000.000000, 0.490284, 120040004.000000, -nan, 4294967295, 0, 0, 102413245, 0, 0, 0
24, 1000000, 10000, 10000000.000000, 0.490284, 120040004.000000, -nan, 4294967295, 0, 0, 87741131, 0, 0, 0
24, 1000000, 10000, 10000000.000000, 0.490284, 120040004.000000, -nan, 4294967295, 0, 0, 96847015, 0, 0, 0
24, 1000000, 10000, 10000000.000000, 0.490284, 120040004.000000, -nan, 4294967295, 0, 0, 85438134, 0, 0, 0
24, 1000000, 10000, 10000000.000000, 0.490284, 120040004.000000, -nan, 4294967295, 0, 0, 85385987, 0, 0, 0
24, 1000000, 10000, 10000000.000000, 0.490284, 120040004.000000, -nan, 4294967295, 0, 0, 94555368, 0, 0, 0
25, 1000000, 10000, 10000000.000000, 0.510696, 120040004.000000, -nan, 4294967295, 0, 0, 80433556, 0, 0, 0
25, 1000000, 10000, 10000000.000000, 0.510696, 120040004.000000, -nan, 4294967295, 0, 0, 85702220, 0, 0, 0
25, 1000000, 10000, 10000000.000000, 0.510696, 120040004.000000, -nan, 4294967295, 0, 0, 100976562, 0, 0, 0
25, 1000000, 10000, 10000000.000000, 0.510696, 120040004.000000, -nan, 4294967295, 0, 0, 84325206, 0, 0, 0
25, 1000000, 10000, 10000000.000000, 0.510696, 120040004.000000, -nan, 4294967295, 0, 0, 74255419, 0, 0, 0
25, 1000000, 10000, 10000000.000000, 0.510696, 120040004.000000, -nan, 4294967295, 0, 0, 73315370, 0, 0, 0
25, 1000000, 10000, 10000000.000000, 0.510696, 120040004.000000, -nan, 4294967295, 0, 0, 49125394, 0, 0, 0
25, 1000000, 10000, 10000000.000000, 0.510696, 120040004.000000, -nan, 4294967295, 0, 0, 46570012, 0, 0, 0
25, 1000000, 10000, 10000000.000000, 0.510696, 120040004.000000, -nan, 4294967295, 0, 0, 52412842, 0, 0, 0
25, 1000000, 10000, 10000000.000000, 0.510696, 120040004.000000, -nan, 4294967295, 0, 0, 58107269, 0, 0, 0
26, 1000000, 10000, 10000000.000000, 0.531099, 120040004.000000, -nan, 4294967295, 0, 0, 91025223, 0, 0, 0
26, 1000000, 10000, 10000000.000000, 0.531099, 120040004.000000, -nan, 4294967295, 0, 0, 85482957, 0, 0, 0
26, 1000000, 10000, 10000000.000000, 0.531099, 120040004.000000, -nan, 4294967295, 0, 0, 56576673, 0, 0, 0
26, 1000000, 10000, 10000000.000000, 0.531099, 120040004.000000, -nan, 4294967295, 0, 0, 79013153, 0, 0, 0
26, 1000000, 10000, 10000000.000000, 0.531099, 120040004.000000, -nan, 4294967295, 0, 0, 83992494, 0, 0, 0
26, 1000000, 10000, 10000000.000000, 0.531099, 120040004.000000, -nan, 4294967295, 0, 0, 65344895, 0, 0, 0
26, 1000000, 10000, 10000000.000000, 0.531099, 120040004.000000, -nan, 4294967295, 0, 0, 26179076, 0, 0, 0
26, 1000000, 10000, 10000000.000000, 0.531099, 120040004.000000, -nan, 4294967295, 0, 0, 36547141, 0, 0, 0
26, 1000000, 10000, 10000000.000000, 0.531099, 120040004.000000, -nan, 4294967295, 0, 0, 23850962, 0, 0, 0
26, 1000000, 10000, 10000000.000000, 0.531099, 120040004.000000, -nan, 4294967295, 0, 0, 34152796, 0, 0, 0
27, 1000000, 10000, 10000000.000000, 0.551514, 120040004.000000, -nan, 4294967295, 0, 0, 64315762, 0, 0, 0
27, 1000000, 10000, 10000000.000000, 0.551514, 120040004.000000, -nan, 4294967295, 0, 0, 90524452, 0, 0, 0
27, 1000000, 10000, 10000000.000000, 0.551514, 120040004.000000, -nan, 4294967295, 0, 0, 117863582, 0, 0, 0
27, 1000000, 10000, 10000000.000000, 0.551514, 120040004.000000, -nan, 4294967295, 0, 0, 71993728, 0, 0, 0
27, 1000000, 10000, 10000000.000000, 0.551514, 120040004.000000, -nan, 4294967295, 0, 0, 54329408, 0, 0, 0
27, 1000000, 10000, 10000000.000000, 0.551514, 120040004.000000, -nan, 4294967295, 0, 0, 76562333, 0, 0, 0
27, 1000000, 10000, 10000000.000000, 0.551514, 120040004.000000, -nan, 4294967295, 0, 0, 77543118, 0, 0, 0
