ID,rows,cols,nonzeros,sparsity,redundancy,size,constructor_time,scalar_time,spmv_time,spmm_time,sum_time,transpose_time,iterator_time
43, 1000000, 10000, 10000000.000000, 0.878038, 55075488.000000, -nan, 4294967295, 0, 0, 79858949, 0, 0, 0
43, 1000000, 10000, 10000000.000000, 0.878038, 55075488.000000, -nan, 4294967295, 0, 0, 78998115, 0, 0, 0
43, 1000000, 10000, 10000000.000000, 0.878038, 55075488.000000, -nan, 4294967295, 0, 0, 82420031, 0, 0, 0
43, 1000000, 10000, 10000000.000000, 0.878038, 55075488.000000, -nan, 4294967295, 0, 0, 101897257, 0, 0, 0
43, 1000000, 10000, 10000000.000000, 0.878038, 55075488.000000, -nan, 4294967295, 0, 0, 98338218, 0, 0, 0
43, 1000000, 10000, 10000000.000000, 0.878038, 55075488.000000, -nan, 4294967295, 0, 0, 102912414, 0, 0, 0
43, 1000000, 10000, 10000000.000000, 0.878038, 55075488.000000, -nan, 4294967295, 0, 0, 121407061, 0, 0, 0
44, 1000000, 10000, 10000000.000000, 0.898448, 52626312.000000, -nan, 4294967295, 0, 0, 51788919, 0, 0, 0
44, 1000000, 10000, 10000000.000000, 0.898448, 52626312.000000, -nan, 4294967295, 0, 0, 29819491, 0, 0, 0
44, 1000000, 10000, 10000000.000000, 0.898448, 52626312.000000, -nan, 4294967295, 0, 0, 28277242, 0, 0, 0
44, 1000000, 10000, 10000000.000000, 0.898448, 52626312.000000, -nan, 4294967295, 0, 0, 25972713, 0, 0, 0
44, 1000000, 10000, 10000000.000000, 0.898448, 52626312.000000, -nan, 4294967295, 0, 0, 25997368, 0, 0, 0
44, 1000000, 10000, 10000000.000000, 0.898448, 52626312.000000, -nan, 4294967295, 0, 0, 36494781, 0, 0, 0
44, 1000000, 10000, 10000000.000000, 0.898448, 52626312.000000, -nan, 4294967295, 0, 0, 106913544, 0, 0, 0
44, 1000000, 10000, 10000000.000000, 0.898448, 52626312.000000, -nan, 4294967295, 0, 0, 149351760, 0, 0, 0
44, 1000000, 10000, 10000000.000000, 0.898448, 52626312.000000, -nan, 4294967295, 0, 0, 121631381, 0, 0, 0
44, 1000000, 10000, 10000000.000000, 0.898448, 52626312.000000, -nan, 4294967295, 0, 0, 118300042, 0, 0, 0
45, 1000000, 10000, 10000000.000000, 0.918852, 50177832.000000, -nan, 4294967295, 0, 0, 127010788, 0, 0, 0
45, 1000000, 10000, 10000000.000000, 0.918852, 50177832.000000, -nan, 4294967295, 0, 0, 112969886, 0, 0, 0
45, 1000000, 10000, 10000000.000000, 0.918852, 50177832.000000, -nan, 4294967295, 0, 0, 112336210, 0, 0, 0
45, 1000000, 10000, 10000000.000000, 0.918852, 50177832.000000, -nan, 4294967295, 0, 0, 95914759, 0, 0, 0
45, 1000000, 10000, 10000000.000000, 0.918852, 50177832.000000, -nan, 4294967295, 0, 0, 86332470, 0, 0, 0
45, 1000000, 10000, 10000000.000000, 0.918852, 50177832.000000, -nan, 4294967295, 0, 0, 106422281, 0, 0, 0
