ID,rows,cols,nonzeros,sparsity,redundancy,size,constructor_time,scalar_time,spmv_time,spmm_time,sum_time
46, 100, 100, 1000.000000, 0.100000, 0.954000, 7776.000000, 101980, 130, 3296, 49632, 20
46, 100, 100, 1000.000000, 0.100000, 0.954000, 7776.000000, 110215, 130, 3286, 46847, 20
46, 100, 100, 1000.000000, 0.100000, 0.954000, 7776.000000, 103663, 130, 3296, 46797, 30
46, 100, 100, 1000.000000, 0.100000, 0.954000, 7776.000000, 163674, 130, 3296, 46627, 20
46, 100, 100, 1000.000000, 0.100000, 0.954000, 7776.000000, 141053, 130, 3296, 46597, 20
46, 100, 100, 1000.000000, 0.100000, 0.954000, 7776.000000, 113431, 130, 3266, 46707, 30
46, 100, 100, 1000.000000, 0.100000, 0.954000, 7776.000000, 117378, 130, 3286, 46677, 20
46, 100, 100, 1000.000000, 0.100000, 0.954000, 7776.000000, 216061, 131, 3307, 46957, 21
46, 100, 100, 1000.000000, 0.100000, 0.954000, 7776.000000, 129691, 140, 3286, 46737, 29
46, 100, 100, 1000.000000, 0.100000, 0.954000, 7776.000000, 139420, 130, 3276, 46837, 20
46, 100, 100, 1000.000000, 0.100000, 0.954000, 7776.000000, 123630, 130, 3276, 47108, 20
46, 100, 100, 1000.000000, 0.100000, 0.954000, 7776.000000, 120735, 130, 3286, 46717, 20
46, 100, 100, 1000.000000, 0.100000, 0.954000, 7776.000000, 130072, 130, 3286, 46807, 20
46, 100, 100, 1000.000000, 0.100000, 0.954000, 7776.000000, 136965, 130, 3276, 46737, 20
46, 100, 100, 1000.000000, 0.100000, 0.954000, 7776.000000, 144339, 131, 3287, 46797, 20
46, 100, 100, 1000.000000, 0.100000, 0.954000, 7776.000000, 84357, 130, 3286, 62226, 20
46, 100, 100, 1000.000000, 0.100000, 0.954000, 7776.000000, 81452, 130, 3296, 42389, 20
46, 100, 100, 1000.000000, 0.100000, 0.954000, 7776.000000, 81302, 130, 3286, 41958, 20
46, 100, 100, 1000.000000, 0.100000, 0.954000, 7776.000000, 80430, 130, 3306, 41938, 30
46, 100, 100, 1000.000000, 0.100000, 0.954000, 7776.000000, 78926, 130, 3286, 41908, 20
46, 100, 100, 1000.000000, 0.100000, 0.954000, 7776.000000, 80540, 140, 3287, 41878, 21
46, 100, 100, 1000.000000, 0.100000, 0.954000, 7776.000000, 79909, 131, 3296, 41858, 30
46, 100, 100, 1000.000000, 0.100000, 0.954000, 7776.000000, 79668, 130, 3296, 41848, 20
46, 100, 100, 1000.000000, 0.100000, 0.954000, 7776.000000, 80399, 130, 3286, 41818, 20
46, 100, 100, 1000.000000, 0.100000, 0.954000, 7776.000000, 79307, 130, 3296, 41868, 30
46, 100, 100, 1000.000000, 0.100000, 0.954000, 7776.000000, 95978, 130, 3276, 41878, 20
46, 100, 100, 1000.000000, 0.100000, 0.954000, 7776.000000, 80841, 130, 3287, 41918, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 80129, 210, 3506, 59791, 60
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 82192, 211, 3367, 42349, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 80360, 200, 3376, 42299, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 80770, 140, 3336, 42209, 31
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 82353, 131, 3336, 42269, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 78095, 130, 3317, 42058, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 80159, 130, 3346, 42148, 30
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 80209, 131, 3306, 42129, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 80941, 130, 3306, 42118, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 79878, 130, 3296, 42118, 30
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 94766, 130, 3327, 42119, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 82083, 131, 3316, 42188, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 80860, 130, 3306, 42099, 30
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 83305, 130, 3296, 42038, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 82363, 131, 3296, 42098, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 80500, 131, 3277, 42018, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 78606, 130, 3297, 42059, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 77224, 140, 3286, 41988, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 81501, 131, 3306, 42078, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 81030, 130, 3286, 42069, 30
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 81051, 130, 3296, 42430, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 78056, 130, 3276, 55594, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 90869, 131, 3306, 42529, 30
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 96009, 140, 3286, 42199, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 81231, 130, 3306, 42048, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 91180, 141, 3286, 42008, 30
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 77013, 130, 3316, 41948, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 78927, 140, 3277, 42038, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 80700, 130, 3296, 41988, 30
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 80500, 141, 3276, 42058, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 81332, 130, 3316, 42038, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 76222, 140, 3276, 41978, 30
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 81151, 131, 3286, 42119, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 77935, 140, 3277, 42178, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 91821, 130, 3296, 41968, 30
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 82413, 141, 3286, 41998, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 81461, 130, 3306, 41788, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 80800, 140, 3276, 41998, 29
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 79377, 130, 3286, 41968, 21
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 80890, 130, 3276, 41877, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 81622, 130, 3296, 42308, 30
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 83675, 130, 3276, 42008, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 82724, 131, 3296, 41999, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 82624, 130, 3286, 41959, 30
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 81551, 130, 3306, 42038, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 81492, 130, 3276, 54872, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 88795, 131, 3287, 42409, 30
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 86792, 130, 3276, 42279, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 81742, 130, 3306, 42909, 21
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 158756, 131, 3276, 42098, 29
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 82092, 130, 3296, 42058, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 79157, 130, 3266, 42108, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 79748, 130, 3307, 42168, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 79558, 141, 3266, 42048, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 80029, 130, 3316, 41928, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 79017, 130, 3296, 42069, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 79528, 131, 3296, 41958, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 95718, 130, 3296, 41918, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 80751, 130, 3287, 41998, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 90758, 130, 3286, 42369, 30
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 95999, 130, 3296, 52688, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 82784, 130, 3296, 44773, 21
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 80270, 130, 3296, 46978, 30
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 79628, 141, 3276, 65281, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 79197, 130, 3297, 69029, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 80069, 130, 3286, 47187, 30
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 80210, 131, 3316, 46938, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 79849, 130, 3286, 75801, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 78105, 130, 3286, 59421, 30
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 82183, 130, 3276, 47829, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 79237, 131, 3286, 46997, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 80740, 130, 3286, 47058, 31
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 98935, 130, 3296, 46887, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 81481, 131, 3276, 46867, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 78546, 121, 3296, 46827, 30
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 89587, 130, 3266, 46937, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 87854, 130, 3286, 53389, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 80279, 131, 3277, 47008, 30
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 80018, 130, 3306, 46817, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 80199, 130, 3286, 46877, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 78726, 131, 3306, 46957, 30
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 77464, 130, 3286, 46837, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 80079, 130, 3287, 47117, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 80520, 140, 3287, 46807, 31
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 95748, 131, 3286, 46858, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 80910, 140, 3296, 46897, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 81211, 130, 3276, 46867, 30
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 81341, 140, 3296, 78827, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 79568, 130, 3287, 68858, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 81682, 130, 3276, 56906, 30
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 78536, 130, 3296, 47518, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 80600, 131, 3296, 47038, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 80359, 130, 3286, 46777, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 81722, 130, 3266, 54902, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 76021, 121, 3286, 62657, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 79347, 130, 3286, 50163, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 93424, 130, 3296, 46857, 30
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 81461, 130, 3266, 46727, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 88535, 131, 3316, 46817, 20
47, 100, 100, 1000.000000, 0.100000, 0.953000, 7788.000000, 81020, 130, 3286, 47068, 30
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 86050, 200, 3467, 59150, 50
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 81882, 231, 3436, 42569, 30
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 84307, 180, 3447, 42008, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 83175, 130, 3396, 42029, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 81701, 130, 3356, 55773, 30
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 80450, 141, 3336, 42489, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 82343, 130, 3337, 42318, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 97341, 130, 3316, 41998, 30
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 81853, 121, 3316, 41948, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 83536, 130, 3296, 41967, 21
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 80159, 130, 3296, 41938, 30
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 84126, 130, 3286, 41928, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 78566, 131, 3286, 41948, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 82794, 140, 3286, 41848, 30
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 80029, 130, 3276, 41898, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 81782, 131, 3286, 41897, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 81782, 130, 3286, 41737, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 82753, 130, 3277, 41878, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 81912, 131, 3286, 41918, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 94526, 131, 3286, 41868, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 78626, 130, 3296, 41908, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 77614, 140, 3286, 41918, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 82163, 131, 3276, 41868, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 84127, 140, 3287, 41898, 30
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 81431, 130, 3286, 41748, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 82934, 131, 3276, 41857, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 82463, 120, 3286, 41747, 30
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 80930, 130, 3296, 55944, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 82513, 130, 3276, 42379, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 83205, 131, 3276, 42329, 30
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 81362, 130, 3277, 41898, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 104004, 140, 3286, 42249, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 82653, 131, 3286, 42128, 30
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 83325, 130, 3276, 41818, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 80800, 120, 3286, 42439, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 82754, 130, 3286, 41908, 30
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 81161, 121, 3287, 41788, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 81862, 130, 3286, 45094, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 81651, 130, 3276, 62406, 30
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 82464, 141, 3286, 61454, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 77134, 130, 3286, 70341, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 81382, 140, 3276, 66935, 30
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 93434, 130, 3276, 76131, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 95779, 130, 3287, 71213, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 82684, 120, 3277, 70551, 30
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 81823, 130, 3286, 75079, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 83616, 120, 3276, 103141, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 82444, 130, 3286, 83786, 30
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 81883, 130, 3286, 70240, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 150144, 140, 3276, 69600, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 113050, 130, 3286, 70131, 30
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 90398, 140, 3287, 73356, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 84127, 130, 3276, 95378, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 119693, 130, 3296, 84527, 30
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 91871, 130, 3286, 83565, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 83796, 130, 3276, 86661, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 90748, 130, 3276, 80399, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 84597, 130, 3286, 75330, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 88805, 120, 3286, 95958, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 87072, 130, 3276, 74999, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 83946, 130, 3276, 84818, 30
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 89547, 130, 3276, 85549, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 82754, 130, 3286, 85038, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 83586, 130, 3276, 84868, 30
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 101419, 130, 3276, 61263, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 82393, 130, 3286, 47709, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 83285, 120, 3276, 47228, 31
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 81422, 131, 3276, 46647, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 79578, 130, 3276, 46717, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 92132, 140, 3296, 46797, 30
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 84457, 130, 3286, 46787, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 79618, 131, 3266, 46807, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 80400, 130, 3276, 46807, 30
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 83876, 130, 3286, 47018, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 85720, 121, 3286, 67275, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 81241, 130, 3276, 48250, 30
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 98774, 130, 3276, 46797, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 85799, 140, 3276, 46807, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 81412, 131, 3286, 46727, 31
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 81392, 130, 3286, 46727, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 81502, 120, 3296, 46747, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 81442, 131, 3296, 47057, 30
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 78947, 130, 3276, 46726, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 87182, 140, 3296, 46727, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 84417, 131, 3277, 46746, 30
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 83576, 140, 3286, 47088, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 108562, 130, 3276, 46677, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 95718, 130, 3306, 46527, 30
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 82714, 121, 3276, 46738, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 85309, 130, 3296, 46497, 21
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 81582, 130, 3277, 46667, 30
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 82594, 141, 3277, 47027, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 81372, 130, 3276, 46737, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 82564, 130, 3266, 46707, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 82102, 130, 3286, 46948, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 84637, 131, 3286, 71823, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 85058, 130, 3296, 54532, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 83515, 130, 3286, 44783, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 83234, 130, 3276, 46857, 20
48, 100, 100, 1000.000000, 0.100000, 0.952000, 7800.000000, 97371, 141, 3286, 46707, 21
49, 100, 100, 1000.000000, 0.100000, 0.951000, 7812.000000, 81471, 201, 3346, 58418, 20
49, 100, 100, 1000.000000, 0.100000, 0.951000, 7812.000000, 99435, 190, 3306, 42088, 31
49, 100, 100, 1000.000000, 0.100000, 0.951000, 7812.000000, 80480, 200, 3366, 42048, 20
49, 100, 100, 1000.000000, 0.100000, 0.951000, 7812.000000, 83536, 141, 3407, 47398, 20
49, 100, 100, 1000.000000, 0.100000, 0.951000, 7812.000000, 83395, 120, 3306, 46977, 30
49, 100, 100, 1000.000000, 0.100000, 0.951000, 7812.000000, 82273, 130, 3356, 46827, 20
49, 100, 100, 1000.000000, 0.100000, 0.951000, 7812.000000, 83124, 131, 3316, 68988, 20
49, 100, 100, 1000.000000, 0.100000, 0.951000, 7812.000000, 82473, 140, 3326, 60733, 30
49, 100, 100, 1000.000000, 0.100000, 0.951000, 7812.000000, 84457, 130, 3316, 64169, 20
49, 100, 100, 1000.000000, 0.100000, 0.951000, 7812.000000, 79818, 131, 3316, 67345, 20
49, 100, 100, 1000.000000, 0.100000, 0.951000, 7812.000000, 81692, 131, 3286, 64690, 30
49, 100, 100, 1000.000000, 0.100000, 0.951000, 7812.000000, 82975, 130, 3307, 65021, 21
49, 100, 100, 1000.000000, 0.100000, 0.951000, 7812.000000, 98153, 120, 3287, 70191, 20
49, 100, 100, 1000.000000, 0.100000, 0.951000, 7812.000000, 83996, 131, 3316, 96379, 30
49, 100, 100, 1000.000000, 0.100000, 0.951000, 7812.000000, 83796, 130, 3276, 87182, 20
49, 100, 100, 1000.000000, 0.100000, 0.951000, 7812.000000, 81953, 130, 3326, 70631, 20
